company_id,main_type,sub_type,short_name,trading_date,price_high,price_low,close_price,open_price,trade_volume,share_volume,turnover,return_1d,return_5d,return_20d,sma_10,sma_20,sma_50,close_sma10_ratio,close_sma20_ratio,close_sma50_ratio,rsi_14,macd,macd_signal,macd_histogram,volatility_20,volume_ratio,turnover_ratio,trade_volume_ratio,future_return_30,target_up
LIOC,N,0.0,LANKA IOC,2024-10-11,118.5,112.0,117.75,113.0,240,712334.0,81712597.75,0.0443458980044346,0.0466666666666666,0.1687344913151365,113.675,111.2375,110.915,1.035847811744007,1.0585459040341612,1.061623765946896,64.86522532273065,1.4290219274239746,0.9752405773833708,0.4537813500406038,0.0260229074545897,2.9892627935117253,3.0529249927512967,1.452784503631961,-0.0636942675159235,0
COMB,N,0.0,COMMERCIAL BANK,2024-10-11,109.5,107.0,109.0,107.5,505,1391923.0,150894800.25,0.0186915887850467,0.0380952380952381,0.3625,105.425,97.8225,87.039,1.0339103628171686,1.1142630785351018,1.252312181895472,66.82240763332993,6.522088202434674,6.094416531414786,0.4276716710198878,0.0169374350404451,0.7020980652723515,0.7910104866007441,0.8445522200852913,0.1192660550458715,1
LLUB,N,0.0,CHEVRON,2024-10-11,126.0,124.5,124.75,125.25,83,425169.0,53416804.0,0.0040241448692153,0.002008032128514,0.0871459694989107,123.825,121.8,120.395,1.0074702200686452,1.0242200328407225,1.0361725985298391,62.62964232099388,1.4422878007468969,1.2136511893182964,0.2286366114286002,0.0103184823433928,2.995442044855295,3.071792739873713,1.117845117845118,0.0260521042084168,1
CCS,N,0.0,COLD STORES,2024-10-11,62.5,61.7,62.0,61.9,96,191112.0,11888394.4,0.0163934426229508,0.0671256454388984,0.24,59.14,56.8,55.184,1.048359824146094,1.091549295774648,1.12351406204697,73.83412249008347,1.8451694278025528,1.2972619925635007,0.547907435239052,0.0263161675091186,0.9743958016426028,1.0513972549800408,1.0026109660574412,0.0435483870967742,1
JKH,N,0.0,JKH,2024-10-11,198.0,196.0,197.0,198.0,284,1659398.0,326719208.0,-0.0025316455696202,0.0577181208053692,0.1691394658753708,156.275,133.4075,156.518,1.2605983042713165,1.476678597530124,1.2586411786503788,53.09882658250478,10.80573861882624,-1.681874910587533,12.487613529413771,4.960328465555837,0.6744032251745429,2.220251951632767,0.48526270824434,-0.8954314720812183,0
COMB,N,0.0,COMMERCIAL BANK,2024-10-14,109.75,108.0,108.0,109.0,294,348510.0,37895052.0,-0.0091743119266054,0.0140845070422535,0.3533834586466167,106.1,99.2325,87.411,1.0179076343072573,1.0883531101201722,1.235542437450664,65.05008965011424,6.393105479432222,6.154154321018273,0.2389511584139487,0.0173753898672305,0.200510005723145,0.2201662917121124,0.5122397421378169,0.1388888888888889,1
CCS,N,0.0,COLD STORES,2024-10-14,62.1,61.0,61.0,62.1,91,150794.0,9294542.4,-0.0161290322580645,0.0517241379310344,0.1798839458413925,59.39,57.265,55.284,1.0271089408991412,1.0652230856544136,1.1033933868750452,67.48509427550837,1.879985883744212,1.413806770799643,0.4661791129445687,0.0264102000702348,0.7407964173109592,0.7899615518130265,0.9154929577464788,0.0655737704918032,1
JKH,N,0.0,JKH,2024-10-14,198.0,197.0,197.0,197.25,320,1067045.0,210769324.5,0.0,0.0423280423280423,0.165680473372781,157.825,134.8075,156.86800000000002,1.2482179629336292,1.4613430261669418,1.2558329295968582,53.09882658249755,12.773833945628668,1.209266860655707,11.56456708497296,4.960403132028251,0.4303103471401478,1.3873334759652245,0.5475701574264202,-0.8944162436548223,0
LIOC,N,0.0,LANKA IOC,2024-10-14,118.0,115.25,116.5,117.75,64,21835.0,2537671.25,-0.0106157112526539,0.0309734513274335,0.1365853658536584,113.825,111.9375,110.935,1.0235009883593236,1.0407593523171412,1.050164510749538,61.078922418863904,1.5855694024159843,1.0973063423898937,0.4882630600260909,0.0262517304473288,0.0929841569219965,0.0960302211366012,0.3925176326280282,-0.0472103004291845,0
LLUB,N,0.0,CHEVRON,2024-10-14,125.5,124.75,125.0,125.0,30,46546.0,5833570.5,0.0020040080160319,0.0101010101010101,0.0893246187363834,124.05,122.3125,120.48,1.0076582023377672,1.021972406745018,1.0375166002656042,63.424733451134486,1.4672841803461552,1.2643777875238682,0.2029063928222869,0.0102848505664025,0.3343962371981868,0.3411594577667108,0.4252303330970943,0.022,1
JKH,N,0.0,JKH,2024-10-15,198.5,196.0,196.5,197.5,467,1634079.0,323363064.0,-0.0025380710659898,0.0141935483870967,0.1474452554744525,175.575,136.07,157.203,1.1191798376762068,1.4441096494451386,1.2499761454934066,53.05994260229932,14.130332176649034,3.7934799238543726,10.336852252794662,4.960801246799932,0.6576802533323035,2.0849792026131806,0.7977451315339938,-0.8946564885496184,0
LIOC,N,0.0,LANKA IOC,2024-10-15,118.0,115.75,116.25,117.0,88,67371.0,7836376.75,-0.0021459227467811,0.0333333333333334,0.1286407766990291,113.975,112.6,110.91,1.0199605176573812,1.0324156305506218,1.0481471463348662,60.320548507235166,1.6702083711143842,1.211886748134792,0.4583216229795923,0.0263248032792144,0.2950183064527782,0.303670732348021,0.5423728813559322,-0.0580645161290322,0
LLUB,N,0.0,CHEVRON,2024-10-15,125.75,124.75,125.5,125.0,50,32574.0,4085797.75,0.004,0.0141414141414142,0.0913043478260868,124.2,122.8375,120.53,1.0104669887278583,1.021674977103897,1.041234547415581,65.02736147362748,1.510033091082363,1.3135088482355672,0.1965242428467957,0.0102727907780915,0.2462889188132706,0.250352132749411,0.7342143906020558,0.047808764940239,1
COMB,N,0.0,COMMERCIAL BANK,2024-10-15,108.5,107.5,108.0,108.25,189,681064.0,73536869.75,0.0,0.0093457943925232,0.3106796116504853,106.575,100.5125,89.50300000000001,1.0133708655876144,1.0744932222360402,1.2066634637945095,65.05008964992845,6.219194736573513,6.167162404129321,0.0520323324441918,0.0172048354440804,0.3905545712166825,0.4238219049629931,0.332512315270936,0.1412037037037037,1
CCS,N,0.0,COLD STORES,2024-10-15,61.9,60.5,60.7,61.0,64,17680.0,1075446.5,-0.0049180327868851,0.0305602716468591,0.1606118546845125,59.65,57.685,55.368,1.0176026823134954,1.0522666204385889,1.0963011125559892,65.6609334290358,1.8619077693538344,1.5034269705104812,0.3584807988433531,0.0265699180023121,0.0865311859764662,0.091037228922124,0.628992628992629,0.0675453047775946,1
COMB,N,0.0,COMMERCIAL BANK,2024-10-16,108.5,108.0,108.0,108.0,171,414842.0,44809649.25,0.0,0.0140845070422535,0.2980769230769231,106.9,101.7525,91.595,1.010289990645463,1.061398982825975,1.1791036628636935,65.05008964972835,6.012065866965429,6.136143096696543,-0.1240772297311139,0.0174601279788846,0.2444218050490381,0.2632782935434689,0.3148591419628061,0.1388888888888889,1
LIOC,N,0.0,LANKA IOC,2024-10-16,117.5,115.5,115.75,117.5,100,122153.0,14185471.75,-0.0043010752688171,0.0288888888888889,0.1103117505995203,114.25,113.175,110.89,1.013129102844639,1.0227523746410427,1.0438272161601587,58.74942503183709,1.6776011999109812,1.30502963849003,0.3725715614209512,0.0263923596101055,0.5282709939856862,0.5419206703412547,0.6174745291756716,-0.0496760259179265,0
JKH,N,0.0,JKH,2024-10-16,197.0,195.5,195.75,196.5,234,544380.0,106589888.75,-0.0038167938931297,-0.0126103404791929,18.38118811881188,177.1,145.35250000000002,157.55800000000002,1.1053077357425185,1.346726062503225,1.2423996242653497,52.997250177426345,14.972257204637655,6.02923538001103,8.943021824626626,4.932201860624484,0.3585205229586695,0.7086124286617133,0.42599672310213,-0.8937420178799489,0
CCS,N,0.0,COLD STORES,2024-10-16,62.1,60.7,61.9,61.1,98,162649.0,10057157.7,0.0197693574958812,0.0147540983606557,0.1790476190476191,60.02,58.155,55.47599999999999,1.0313228923692102,1.0643968704324651,1.1157978224817942,69.2423371279866,1.922252178086687,1.5871920120257226,0.3350601660609644,0.0266834594688919,0.7676853683649852,0.818595108959279,0.9337779895188184,0.0484652665589661,1
LLUB,N,0.0,CHEVRON,2024-10-16,125.5,124.75,125.0,125.5,47,38935.0,4874293.75,-0.0039840637450199,0.0080645161290322,0.0683760683760683,124.325,123.2375,120.57,1.0054293183189222,1.0143016533116949,1.0367421414945674,62.09713312030621,1.4864314332137951,1.3480933652312128,0.1383380679825823,0.009960300726461,0.2976363386181907,0.3014701223157462,0.6937269372693727,0.054,1
JKH,N,0.0,JKH,2024-10-18,197.5,195.75,197.0,196.0,278,184469.0,36327099.75,0.0063856960408683,-0.0025316455696202,0.1486880466472302,194.8,146.6275,157.90800000000002,1.01129363449692,1.343540604593272,1.2475618714694632,53.09671853645692,15.56097616155597,7.935583536320018,7.625392625235952,3.779176956067503,0.121726865328161,0.2419825497727976,0.5058684378127559,-0.8934010152284264,0
LLUB,N,0.0,CHEVRON,2024-10-18,127.0,125.0,126.5,125.25,115,448417.0,56549276.75,0.012,0.0181086519114688,0.069767441860465,124.7,123.65,120.665,1.0144346431435445,1.0230489284270117,1.0483570215058218,66.91391182832658,1.5706588359297058,1.3926064593709115,0.1780523765587942,0.0100154401142501,3.103897722002644,3.147957178837368,1.6534867002156723,0.0592885375494071,1
COMB,N,0.0,COMMERCIAL BANK,2024-10-18,109.0,108.0,108.5,108.0,133,123466.0,13372670.25,0.0046296296296295,0.0140186915887849,0.276470588235294,107.35,102.9275,93.731,1.0107126222636238,1.054140050035219,1.15756793376791,65.61953922318301,5.821157882321316,6.073146053821498,-0.2519881715001819,0.0174454534165477,0.0748946848467621,0.0804532673660836,0.254302103250478,0.1382488479262673,1
CCS,N,0.0,COLD STORES,2024-10-18,62.2,61.1,61.7,61.1,56,25175.0,1556987.4,-0.0032310177705976,0.0114754098360656,0.1888246628131022,60.42999999999999,58.645,55.6,1.021016051629985,1.0520931025662887,1.109712230215827,67.96996176567339,1.931670137315152,1.6560876370836084,0.2755825002315433,0.0264214009994674,0.1272282955729354,0.1345797834001501,0.5408015451472719,0.0486223662884927,1
LIOC,N,0.0,LANKA IOC,2024-10-18,118.0,115.5,117.5,115.5,106,95563.0,11220142.0,0.0151187904967602,0.0421286031042129,0.1352657004830917,114.7,113.875,110.935,1.024411508282476,1.031833150384193,1.0591787983954568,62.43713280083039,1.8038764794534927,1.4047990066827225,0.3990774727707702,0.0262960533816901,0.4336885949516075,0.4467440200086828,0.6799230275817831,-0.0553191489361702,0
JKH,N,0.0,JKH,2024-10-21,197.5,196.0,197.25,196.0,285,404240.0,79613815.75,0.0012690355329949,0.0012690355329949,0.1418234442836468,195.9,147.85250000000002,158.253,1.0068912710566615,1.3340998630391774,1.2464218687797386,53.11808741283064,15.864833165847417,9.5214334622255,6.343399703621916,3.7793124160965776,0.275151877553875,0.5576382429645256,0.5167724388032638,-0.8930291508238276,0
COMB,N,0.0,COMMERCIAL BANK,2024-10-21,109.0,108.0,108.5,108.5,163,505055.0,54838963.75,0.0,-0.0045871559633027,0.2273755656108596,107.7,103.9325,94.113,1.0074280408542249,1.0439467923892911,1.152869422927757,65.61953922295272,5.605248117915565,5.979566466640312,-0.3743183487247474,0.0163774558859054,0.3182590642204893,0.3398839750464228,0.3316715840879031,0.1705069124423963,1
LLUB,N,0.0,CHEVRON,2024-10-21,127.0,125.0,125.0,126.75,65,70386.0,8827006.75,-0.0118577075098814,0.0020040080160319,0.0638297872340425,124.75,124.025,120.72,1.002004008016032,1.0078613182826042,1.035453943008615,58.85865076359414,1.4990916006110524,1.4139034876189398,0.0851881129921126,0.0103682421712891,0.4809828762688531,0.4847065145585443,0.9509875640087784,0.078,1
LIOC,N,0.0,LANKA IOC,2024-10-21,117.5,114.75,115.0,117.5,223,206892.0,23877246.75,-0.0212765957446808,-0.0233545647558386,0.097852028639618,114.95,114.3875,110.935,1.0004349717268377,1.005354606053983,1.0366430792806598,54.88809968679953,1.6828229066796323,1.460403786682105,0.2224191199975278,0.026984416330791,0.9114253278548784,0.9211198753780162,1.3924445832032468,-0.008695652173913,0
CCS,N,0.0,COLD STORES,2024-10-21,61.8,61.3,61.5,61.6,68,75342.0,4634880.8,-0.0032414910858995,-0.0080645161290322,0.1603773584905661,60.77,59.07000000000001,55.71,1.012012506170808,1.0411376333164042,1.103931071620894,66.65099201957528,1.9010811294478105,1.705086335556449,0.1959947938913613,0.0263929273066322,0.3795033342920567,0.3983174832743584,0.6538461538461539,0.073170731707317,1
CCS,N,0.0,COLD STORES,2024-10-22,62.0,61.0,61.0,61.3,72,88727.0,5417906.2,-0.008130081300813,0.0,0.1753371868978805,61.06999999999999,59.525,55.82200000000001,0.998853774357295,1.0247795044099115,1.0927591272258248,63.34172083152444,1.815564600441235,1.7271819885334063,0.0883826119078283,0.0258192619953204,0.4530611640486134,0.4696060892568512,0.7038123167155426,0.0999999999999999,1
LIOC,N,0.0,LANKA IOC,2024-10-22,115.0,113.0,114.0,115.0,163,332883.0,37671362.0,-0.0086956521739129,-0.0214592274678111,0.0857142857142856,115.05,114.8375,110.915,0.9908735332464146,0.9927070860999238,1.0278140918721543,52.17090103095836,1.4890308151140204,1.466129192368488,0.0229016227455323,0.0271544316041774,1.405826559696201,1.3909721133513222,1.0099132589838908,0.006578947368421,1
LLUB,N,0.0,CHEVRON,2024-10-22,126.0,125.5,126.0,125.5,11,1880.0,236440.0,0.008,0.008,0.05,124.975,124.325,120.82,1.0082016403280656,1.0134727528654734,1.0428736964078795,62.13156053760544,1.5057088196564337,1.4322645540264387,0.0734442656299949,0.0095383569410113,0.0134315983351962,0.0135461256517637,0.1689708141321044,0.0634920634920634,1
COMB,N,0.0,COMMERCIAL BANK,2024-10-22,108.75,108.0,108.25,108.5,125,296626.0,32083366.5,-0.0023041474654378,0.0023148148148148,0.1908690869086908,107.875,104.8,94.484,1.0034762456546928,1.0329198473282444,1.1456966258837475,65.00535632323195,5.352267554715439,5.854106684255338,-0.5018391295398992,0.0160466183476922,0.1922323051448222,0.2034091061228815,0.2678667095253402,0.1916859122401847,1
JKH,N,0.0,JKH,2024-10-22,200.0,197.0,199.0,198.0,1208,3411981.0,676005583.75,0.0088719898605829,0.0101522842639594,14.426356589147286,196.9,157.1575,158.59300000000002,1.01066531234129,1.2662456452921431,1.2547842590782694,53.278551364073046,16.061703090396605,10.829487387859722,5.232215702536884,3.751871736801597,2.32703080945931,3.8701260764041705,2.1803086364046567,-0.8924623115577889,0
LIOC,N,0.0,LANKA IOC,2024-10-23,114.0,112.0,112.25,114.0,186,161071.0,18152305.75,-0.0153508771929824,-0.0344086021505376,0.0204545454545455,115.025,114.95,110.87,0.9758748098239513,0.9765115267507612,1.012447010011725,47.718889726226976,1.1806292526040494,1.4090292044156003,-0.2283999518115509,0.0254860560843517,0.7199495452907896,0.7064863468804587,1.1709159584513693,0.0133630289532293,1
CCS,N,0.0,COLD STORES,2024-10-23,61.9,60.5,61.3,61.9,77,48012.0,2931586.9,0.0049180327868851,0.0098846787479405,0.0716783216783216,61.31,59.73,55.932,0.9998368944707224,1.0262849489368826,1.0959736823285418,64.48123449446709,1.751805899932478,1.7321067708132207,0.0196991291192571,0.0134258460213283,0.3011354673693077,0.30717943870381,0.8012486992715921,0.0913539967373574,1
COMB,N,0.0,COMMERCIAL BANK,2024-10-23,111.0,108.0,110.25,108.0,367,2353967.0,257419432.0,0.0184757505773671,0.0208333333333332,0.1728723404255319,108.2,105.6125,94.907,1.0189463955637708,1.043910521955261,1.1616635232385386,67.61667932726859,5.252613067254202,5.733807960855112,-0.4811948936009091,0.0151073261388084,1.6259046854926826,1.7070018825024178,0.8443575290463592,0.1678004535147392,1
JKH,N,0.0,JKH,2024-10-23,203.5,197.0,203.0,199.5,1406,2280165.0,449660618.25,0.0201005025125629,0.0330788804071247,11.530864197530864,197.825,166.4975,159.043,1.0261594843927715,1.2192375260889805,1.27638437403721,53.668898870368686,16.351994876406394,11.933988885569056,4.418005990837337,3.7569038105845287,1.5935282554920245,2.307572950856358,2.4582568406329224,-0.8945812807881773,0
LLUB,N,0.0,CHEVRON,2024-10-23,128.5,125.0,125.5,126.0,72,12406.0,1562505.25,-0.0039682539682539,0.0,0.0203252032520324,125.15,124.45,120.955,1.0027966440271674,1.008437123342708,1.0375759580009094,59.57940942936499,1.453848135778529,1.4365812703768568,0.0172668654016718,0.0080177822170698,0.0906303580286326,0.0914711031114899,1.1419508326724823,0.0776892430278884,1
LIOC,N,0.0,LANKA IOC,2024-10-24,114.0,112.0,113.25,113.25,206,485231.0,54495522.0,0.0089086859688196,-0.0215982721382289,-0.0542797494780793,115.1,114.625,110.835,0.983927019982624,0.9880043620501636,1.0217891460278794,50.32739370486773,1.0053217121463405,1.3282877059617484,-0.3229659938154079,0.0153130392735264,2.149417497231451,2.110166060336938,1.3530377668308702,0.0309050772626931,1
LLUB,N,0.0,CHEVRON,2024-10-24,126.5,125.5,125.5,126.0,31,12352.0,1551917.0,0.0,0.004,0.004,125.3,124.475,121.085,1.0015961691939346,1.008234585258084,1.0364619895115,59.57940942883789,1.396648475922305,1.4285947114859463,-0.0319462355636415,0.0071727696380671,0.0949423155486873,0.0955700072705984,0.5281090289608177,0.0896414342629482,1
JKH,N,0.0,JKH,2024-10-24,211.0,202.75,209.5,203.5,1842,2962220.0,612363880.5,0.0320197044334975,0.070242656449553,0.1687587168758717,198.95,168.01000000000002,159.583,1.05302839909525,1.2469495863341469,1.3127964758150932,54.33653831872112,16.91160245944647,12.92951160034454,3.9820908591019295,3.203999043297656,1.936857511424944,2.826033709996856,2.860914809350004,-0.8964200477326969,0
COMB,N,0.0,COMMERCIAL BANK,2024-10-24,111.5,110.5,111.25,110.5,287,503953.0,55941814.0,0.0090702947845804,0.0300925925925925,0.1169678714859439,108.675,106.195,95.352,1.0236945019553716,1.0476011111634258,1.1667295914086753,68.86759041488493,5.194449431012444,5.625936254886579,-0.4314868238741347,0.0090647211885268,0.4188811671250684,0.4408063610068266,0.7274109745279432,0.1595505617977528,1
CCS,N,0.0,COLD STORES,2024-10-24,63.0,61.2,62.0,61.9,185,480284.0,29756456.7,0.0114192495921696,0.0016155088852989,0.0598290598290598,61.41,59.905,56.062,1.0096075557726754,1.034972039061848,1.1059184474331991,67.0546123166622,1.7377293579392017,1.733231288238417,0.0044980697007845,0.0127993142127724,3.1541634801636698,3.2322459667799026,2.0,0.0790322580645162,1
COMB,N,0.0,COMMERCIAL BANK,2024-10-25,114.5,111.5,113.5,111.5,492,1169313.0,132583985.25,0.0202247191011235,0.0460829493087557,0.1453077699293643,109.325,106.915,95.794,1.0381888863480448,1.061590983491559,1.1848341232227488,71.53215838997075,5.269170805113504,5.554583164931964,-0.2854123598184603,0.0092656758895581,1.0154460629193538,1.083183814416342,1.355745384403417,0.1365638766519823,1
JKH,N,0.0,JKH,2024-10-25,216.0,210.75,214.0,210.75,1924,2063914.0,442000309.5,0.0214797136038185,0.0862944162436547,10.44385026737968,200.6,177.775,160.21800000000002,1.0667996011964107,1.2037688088876388,1.335680135814952,54.82191734242373,17.516290993629497,13.846867479001531,3.669423514627965,3.179600267690601,1.4575306149796112,1.8813125926610552,2.796511627906977,-0.8957943925233645,0
LIOC,N,0.0,LANKA IOC,2024-10-25,116.0,113.75,115.0,114.0,157,217953.0,25088594.75,0.0154525386313466,-0.0212765957446808,-0.0191897654584222,115.325,114.5125,110.835,0.9971818773032732,1.004257177164065,1.0375783822799658,54.59669585959109,0.9961169814498874,1.2618535610593762,-0.2657365796094888,0.0151946851173064,0.9891317272058084,0.9984451226483456,1.0636856368563683,0.0108695652173913,1
LLUB,N,0.0,CHEVRON,2024-10-25,126.5,126.0,126.0,126.0,37,67008.0,8444553.75,0.0039840637450199,-0.0039525691699604,0.0140845070422535,125.475,124.5625,121.225,1.00418410041841,1.0115403913697942,1.039389564858734,61.41744726766868,1.3758037455401109,1.4180365182967791,-0.0422327727566684,0.0070633942479664,0.5083042831660238,0.5130817328256272,0.6577777777777778,0.0793650793650793,1
CCS,N,0.0,COLD STORES,2024-10-25,63.0,62.0,62.1,63.0,187,369615.0,23106395.7,0.0016129032258065,0.0064829821717991,0.078125,61.52,60.13000000000001,56.2,1.0094278283485043,1.032762348245468,1.104982206405694,67.41778480455196,1.7148747525833483,1.7295599811074034,-0.0146852285240548,0.0120581053444347,2.5173117754125967,2.57689729487997,2.0,0.0628019323671497,1
LLUB,N,0.0,CHEVRON,2024-10-28,126.5,125.0,125.5,126.25,69,54066.0,6798643.75,-0.0039682539682539,0.004,0.0203252032520324,125.55,124.6875,121.355,0.9996017522899244,1.006516290726817,1.0341559886284042,58.550201811690734,1.3039076890236745,1.3952107524421584,-0.0913030634184841,0.0066956692444326,0.4058123960202374,0.4086126160381332,1.202090592334495,0.0916334661354581,1
JKH,N,0.0,JKH,2024-10-28,216.75,210.25,212.5,215.0,1589,1279143.0,271994560.75,-0.0070093457943924,0.0773130544993663,0.1564625850340135,202.15,179.2125,160.848,1.0511996042542666,1.1857431819767037,1.321123047846414,54.613527842640266,17.670775845270015,14.611649152255229,3.059126693014786,2.630474015346245,0.8815024773893877,1.1181918430224265,2.132170412613217,-0.8950588235294117,0
COMB,N,0.0,COMMERCIAL BANK,2024-10-28,114.5,113.5,114.0,113.75,255,487409.0,55509449.0,0.0044052863436123,0.0506912442396312,0.1422845691382765,109.825,107.625,96.252,1.0380150239016617,1.059233449477352,1.184390973694053,72.10355170016643,5.307551701573146,5.505176872260201,-0.1976251706870542,0.0092814623548838,0.4308449022791707,0.4597085782143506,0.7265992306596382,0.131578947368421,1
CCS,N,0.0,COLD STORES,2024-10-28,63.5,62.1,62.8,63.0,95,203293.0,12796601.3,0.0112721417069241,0.0211382113821136,0.0827586206896551,61.6,60.370000000000005,56.348,1.0194805194805194,1.040251780685771,1.114502733016256,69.91762987174688,1.733266446363416,1.730301274158606,0.0029651722048098,0.0121552498434256,1.3463709979184508,1.3820766889042844,0.9849663037843442,0.0573248407643313,1
LIOC,N,0.0,LANKA IOC,2024-10-28,115.75,112.75,113.0,115.75,218,528680.0,59795413.25,-0.017391304347826,-0.017391304347826,-0.0423728813559322,114.85,114.2625,110.8,0.9838920330866348,0.9889508806476316,1.01985559566787,49.37378083447848,0.8180093778392745,1.173084724415356,-0.3550753465760814,0.0155242369288046,2.1926794004762944,2.1778433946929807,1.4295081967213117,0.0287610619469026,1
LLUB,N,0.0,CHEVRON,2024-10-29,126.5,124.25,126.5,125.0,71,112664.0,14180734.25,0.0079681274900398,0.0039682539682539,0.030549898167006,125.7,124.875,121.485,1.0063643595863163,1.013013013013013,1.0412808165617151,62.33724196997776,1.31249160270427,1.378666922494581,-0.0661753197903105,0.0068272251051205,0.8243720386385978,0.8303891685019197,1.2305025996533794,0.0830039525691699,1
LIOC,N,0.0,LANKA IOC,2024-10-29,116.0,113.25,115.75,115.5,238,2025277.0,232149627.5,0.0243362831858406,0.0153508771929824,0.0065217391304348,114.775,114.3,110.815,1.0084948812894794,1.0126859142607174,1.0445336822632316,55.65543952828174,0.8885175587387693,1.1161712912800386,-0.2276537325412693,0.0155682714686809,6.008211285674809,6.037437697603276,1.5339993554624556,0.0064794816414686,1
CCS,N,0.0,COLD STORES,2024-10-29,63.9,63.0,63.0,63.2,118,126706.0,8026187.4,0.0031847133757962,0.0327868852459016,0.0769230769230768,61.8,60.595000000000006,56.492,1.019417475728155,1.0396897433781664,1.1152021525171707,70.6114193918913,1.743877984836537,1.7330166162941925,0.0108613685423446,0.0121084244505922,0.8419962806392888,0.8667707969297895,1.1913175164058556,0.0634920634920634,1
COMB,N,0.0,COMMERCIAL BANK,2024-10-29,118.0,114.0,117.75,114.0,699,2203738.0,255194982.0,0.0328947368421053,0.0877598152424943,0.1629629629629629,110.8,108.45,96.749,1.062725631768953,1.0857538035961272,1.2170668430681455,75.9951311016124,5.576282583966602,5.519398014601482,0.0568845693651205,0.010868214970296,1.833324729936174,1.9706460128100325,1.9187482843810049,0.1040339702760085,1
CCS,N,0.0,COLD STORES,2024-10-30,64.0,63.0,63.5,63.5,102,291731.0,18553645.4,0.0079365079365079,0.035889070146819,0.0929432013769362,62.08,60.865,56.636,1.0228737113402062,1.0432925326542348,1.1211949996468678,72.32955158162858,1.7722046547532386,1.740854223986002,0.0313504307672367,0.0118749129821568,1.8035222750280129,1.8562684034923704,1.0124069478908189,0.0740157480314961,1
COMB,N,0.0,COMMERCIAL BANK,2024-10-30,122.5,118.0,118.0,118.5,873,1980656.0,237858179.5,0.0021231422505307,0.0702947845804988,0.1428571428571428,111.8,109.1875,97.229,1.0554561717352415,1.0807097882083572,1.2136296783881353,76.233166599745,5.743222362662721,5.564162884213729,0.1790594784489911,0.0105435233567187,1.612535837526505,1.7755527136199565,2.2853403141361257,0.1144067796610169,1
LLUB,N,0.0,CHEVRON,2024-10-30,128.75,126.75,127.0,127.0,110,113146.0,14446751.25,0.0039525691699604,0.0119521912350597,0.0241935483870967,125.85,125.025,121.625,1.0091378625347636,1.0157968406318736,1.0441932168550874,64.10322920364962,1.3441457618249188,1.3717626903606484,-0.0276169285357295,0.006547922869333,0.8085302059055876,0.8252844659422045,1.828761429758936,0.0708661417322834,1
LIOC,N,0.0,LANKA IOC,2024-10-30,117.0,114.25,116.25,116.0,272,811441.0,94224250.25,0.0043196544276458,0.0356347438752784,0.0130718954248365,114.775,114.375,110.8,1.0128512306686996,1.0163934426229508,1.049187725631769,56.707246495808114,0.9735194946715496,1.0876409319583409,-0.1141214372867913,0.0155786219661072,2.3591967390419484,2.397858161842498,1.7101540396101853,0.0043010752688172,1
COMB,N,0.0,COMMERCIAL BANK,2024-11-01,120.25,116.0,118.0,118.0,436,580874.0,68519025.25,0.0,0.0606741573033708,0.126491646778043,112.8,109.85,97.715,1.046099290780142,1.07419208010924,1.2075935117433352,76.23316659941938,5.808565809075191,5.613043469186022,0.1955223398891687,0.0104798031683244,0.5400581594944294,0.5786014549514855,1.1955031532766658,0.1377118644067796,1
LIOC,N,0.0,LANKA IOC,2024-11-01,118.0,115.0,115.5,116.5,158,172405.0,20021906.75,-0.0064516129032258,0.0198675496688742,0.0221238938053096,114.75,114.5,110.82,1.0065359477124185,1.0087336244541485,1.0422306442880347,54.61467184587265,0.9691931539388748,1.0639513763544477,-0.0947582224155729,0.0152227527586915,0.4974637729772762,0.5054478432753966,0.9868831980012492,0.0411255411255411,1
CCS,N,0.0,COLD STORES,2024-11-01,64.6,63.1,64.5,64.0,116,90408.0,5767428.2,0.0157480314960629,0.0403225806451612,0.1082474226804122,62.34,61.17999999999999,56.802,1.0346487006737248,1.0542661000326905,1.1355233970634837,75.42413032269482,1.853973929989941,1.7634781651867897,0.0904957648031512,0.0121127527545705,0.5517500646906324,0.5686039425728403,1.107398568019093,0.1007751937984496,1
LLUB,N,0.0,CHEVRON,2024-11-01,128.0,126.25,127.0,127.0,114,48884.0,6220335.5,0.0,0.0119521912350597,0.0262626262626262,126.05,125.1875,121.745,1.0075366917889728,1.0144782825761358,1.0431639903076102,64.10322920300223,1.3536281285225868,1.368135777993036,-0.0145076494704492,0.0065109544232526,0.3450074352617021,0.3508316669299089,1.778471138845554,0.076771653543307,1
LIOC,N,0.0,LANKA IOC,2024-11-04,117.0,115.0,115.0,115.5,64,20421.0,2357745.25,-0.0043290043290042,0.0,0.0176991150442478,114.5,114.6,110.84,1.004366812227074,1.0034904013961603,1.0375315770479971,53.205094083349145,0.914872594630495,1.0341356200096572,-0.1192630253791622,0.0152714647862079,0.0591007175089312,0.0596931079738957,0.4025157232704403,0.0826086956521739,1
CCS,N,0.0,COLD STORES,2024-11-04,64.7,63.9,64.0,64.7,148,440196.0,28183820.8,-0.0077519379844961,0.0305958132045087,0.1111111111111111,62.57000000000001,61.5,56.932,1.0228544030685631,1.0406504065040652,1.1241481065130332,71.14008173065767,1.8570242290501469,1.7821873779594612,0.0748368510906856,0.0119526167971767,2.396282407877428,2.466474108002421,1.349749202006384,0.1109374999999999,1
