company_id,main_type,sub_type,short_name,trading_date,price_high,price_low,close_price,open_price,trade_volume,share_volume,turnover,return_1d,return_5d,return_20d,sma_10,sma_20,sma_50,close_sma10_ratio,close_sma20_ratio,close_sma50_ratio,rsi_14,macd,macd_signal,macd_histogram,volatility_20,volume_ratio,turnover_ratio,trade_volume_ratio,future_return_30,target_up
COMB,N,0.0,COMMERCIAL BANK,2024-01-31,87.1,86.0,86.2,86.7,103,70960.0,6138104.2,-0.010332950631458,-0.0148571428571427,0.3748006379585327,88.15,91.11,83.292,0.9778786159954622,0.94610909889145,1.0349133170052347,48.37734997384409,1.1368676158121218,1.9645666730319549,-0.8276990572198331,0.1234542306979614,0.4163945373449449,0.3901327933870185,1.2089201877934272,0.1032482598607887,1
LIOC,N,0.0,LANKA IOC,2024-01-31,103.75,101.5,102.75,101.5,81,267173.0,27340778.0,0.0073529411764705,0.0378787878787878,2.336038961038961,99.615,101.4325,70.455,1.031471163981328,1.0129889335272224,1.4583776878858847,72.0795288756378,9.47738894039523,10.736414564495757,-1.259025624100527,0.5151467296122325,0.9699691244908012,0.988712451880162,0.71334214002642,0.0900243309002433,1
LLUB,N,0.0,CHEVRON,2024-02-01,94.4,93.5,94.0,94.4,24,25594.0,2405792.9,-0.0010626992561104,0.0,0.0228509249183894,93.85,93.775,98.195,1.001598295151838,1.0023993601706211,0.9572788838535568,45.46333234488928,-0.9046800856773984,-1.4412468346489948,0.5365667489715964,0.0068751535247968,0.21209603739069,0.2121562625522539,0.4597701149425287,0.0930851063829787,1
JKH,N,0.0,JKH,2024-02-01,181.0,179.25,180.0,181.0,118,374881.0,67414377.5,0.0041841004184099,0.006993006993007,-0.0538764783180025,180.85,184.275,164.705,0.9952999723527786,0.9768009768009768,1.0928629974803437,56.75058825623376,3.8248564433644674,5.509151413688208,-1.6842949703237409,0.0070486860561576,0.8621688105837103,0.844940918611213,1.105904404873477,0.0569444444444444,1
CCS,N,0.0,COLD STORES,2024-02-01,43.0,42.5,42.6,43.0,6,8129.0,348809.0,-0.0206896551724137,0.0191387559808613,0.0047169811320755,42.21,42.37,153.687,1.0092395167022032,1.0054283691291008,0.2771867496925569,16.585046024610236,-24.791756824457124,-35.09856247289127,10.306805648434144,0.0149871835101883,0.3414427204529608,0.345097947806509,0.5741626794258373,0.2910798122065727,1
CONN,N,0.0,HAYLEYS LEISURE,2024-02-01,21.9,21.9,21.5,21.9,1,10.0,219.0,0.0,-0.0137614678899082,0.0238095238095237,21.62,21.745,21.416000000000004,0.994449583718779,0.9887330420786388,1.003922301083302,48.82659744027088,-0.0123484674592084,0.0410249672503061,-0.0533734347095146,0.0215514957293472,0.0004950384768656,0.0004923224228989,0.0692041522491349,-0.0186046511627906,0
COMB,N,0.0,COMMERCIAL BANK,2024-02-01,89.0,86.1,88.1,87.0,169,572069.0,49801335.9,0.0220417633410672,0.0034168564920273,-0.0908152734778122,87.96,90.67,83.45200000000001,1.0015916325602547,0.9716554538436086,1.055696687916407,53.21534771032065,1.0579312368853095,1.783239585802626,-0.7253083489173164,0.0082838034396782,2.964253958252586,2.8225550392926317,2.0422960725075527,0.0681044267877412,1
LIOC,N,0.0,LANKA IOC,2024-02-01,104.0,102.0,102.0,103.5,74,42882.0,4409729.75,-0.0072992700729926,0.0303030303030302,0.0024570024570025,99.885,101.445,71.195,1.0211743505030786,1.0054709448469614,1.4326848795561486,70.46008546541032,9.059385565056717,10.40100876460795,-1.3416231995512344,0.0140720677349444,0.1560153614117567,0.1598087464501936,0.6684733514001806,0.1078431372549019,1
JKH,N,0.0,JKH,2024-02-02,181.0,178.25,178.25,181.0,172,471249.0,84348780.25,-0.0097222222222221,-0.0179063360881542,-0.0667539267015706,180.3,183.6375,165.115,0.9886300610094286,0.9706623102579812,1.079550616237168,53.27090609599227,3.359010490515118,5.07912322905359,-1.7201127385384725,0.0070289404212542,1.0675385804164643,1.044319147497262,1.5903837263060563,0.061711079943899,1
CCS,N,0.0,COLD STORES,2024-02-02,45.3,44.0,45.0,45.0,36,49429.0,2222121.6,0.056338028169014,0.0948905109489051,0.0714285714285714,42.5,42.52,142.737,1.0588235294117647,1.058325493885231,0.315265137981042,21.051214165612308,-22.80331676521186,-32.63951333135539,9.836196566143528,0.0193191996939289,1.8864842481294115,1.9865388692978485,3.0252100840336134,0.1888888888888888,1
LIOC,N,0.0,LANKA IOC,2024-02-02,106.0,103.0,104.5,103.0,189,146649.0,15344261.75,0.0245098039215685,0.0534274193548387,0.0270270270270269,100.495,101.5825,71.995,1.039852728991492,1.0287204981172935,1.4514896867838043,72.66473966606708,8.828079381357796,10.08642288795792,-1.2583435066001236,0.0150831970886193,0.5323517037367242,0.5543363799275697,1.6463414634146345,0.0909090909090909,1
CONN,N,0.0,HAYLEYS LEISURE,2024-02-02,21.8,21.8,21.8,21.8,1,200.0,4360.0,0.013953488372093,-0.004566210045662,0.0283018867924529,21.6,21.775,21.412000000000003,1.0092592592592593,1.0011481056257177,1.0181206799925275,51.90677554659788,0.0048838407128144,0.0337967419428078,-0.0289129012299933,0.021661890602991,0.0100453295495925,0.0099423736828834,0.0727272727272727,-0.0321100917431192,0
COMB,N,0.0,COMMERCIAL BANK,2024-02-02,89.0,87.9,88.0,89.0,133,93541.0,8253107.0,-0.0011350737797956,0.0,-0.0823774765380604,87.80999999999999,90.275,83.57,1.0021637626694,0.9747992245915258,1.0530094531530454,52.93416248660921,0.9760530911519396,1.6218022868724888,-0.6457491957205492,0.0082110897616713,0.5009300630600695,0.4852751240818969,1.6180048661800486,0.0727272727272728,1
LLUB,N,0.0,CHEVRON,2024-02-02,94.3,94.0,94.0,94.1,51,122001.0,11469396.2,0.0,0.0,0.0021321961620468,93.9,93.785,97.615,1.0010649627263044,1.002292477475076,0.9629667571582236,45.46333234441472,-0.8248567144960077,-1.317968810618397,0.4931120961223896,0.0051141518834236,1.4336933989536471,1.4326381679802658,1.0991379310344829,0.1037234042553191,1
CCS,N,0.0,COLD STORES,2024-02-06,45.1,45.0,45.0,45.0,34,92676.0,4170546.1,0.0,0.0714285714285714,0.0588235294117647,42.75,42.645,131.887,1.0526315789473684,1.055223355610271,0.3412011797978572,21.05121416556173,-20.985555274176832,-30.30872171991968,9.32316644574285,0.0192340557996857,3.006315871424818,3.1433993432361564,2.5660377358490565,0.1711111111111111,1
CONN,N,0.0,HAYLEYS LEISURE,2024-02-06,21.6,20.7,20.7,20.9,6,2924.0,60628.4,-0.0504587155963303,-0.0460829493087557,-0.0504587155963303,21.47,21.72,21.406,0.9641360037261296,0.9530386740331492,0.9670185929178734,41.93886147558688,-0.0694200071947186,0.0131533921153025,-0.0825733993100211,0.0236257723084416,0.1493295745588164,0.1406077732523747,0.4511278195488721,0.0338164251207729,1
LIOC,N,0.0,LANKA IOC,2024-02-06,107.0,103.25,105.75,103.25,147,228345.0,23917070.75,0.0119617224880381,0.0660282258064515,0.036764705882353,101.25,101.77,72.84,1.0444444444444445,1.0391077920801808,1.4518121911037891,73.7208218412922,8.64596679434176,9.798331669234688,-1.1523648748929285,0.0152655176265993,0.8455324471618593,0.8806337421973323,1.2378947368421052,0.0685579196217494,1
COMB,N,0.0,COMMERCIAL BANK,2024-02-06,88.5,87.5,87.7,88.5,230,485247.0,42687586.6,-0.0034090909090909,-0.0034090909090909,-0.081675392670157,87.63,89.88499999999999,83.692,1.0007988131918293,0.9756911609278524,1.0478898819480955,52.04568534255852,0.8768488106924224,1.4728115916364757,-0.5959627809440533,0.0082132784553451,2.5256174138298517,2.461959392421214,2.5727069351230423,0.0695553021664765,1
LLUB,N,0.0,CHEVRON,2024-02-06,95.4,93.8,95.0,93.8,79,93217.0,8850569.2,0.0106382978723404,0.0106382978723404,0.0117145899893502,94.05,93.84,97.115,1.0101010101010102,1.0123614663256606,0.9782216959275086,50.97444388670144,-0.6731448799294526,-1.1890040244806084,0.5158591445511558,0.0056294092505969,1.0498272943609104,1.0589658029628397,1.6649104320337196,0.0868421052631579,1
JKH,N,0.0,JKH,2024-02-06,183.5,178.75,182.25,179.0,140,646419.0,116976607.75,0.0224403927068723,0.0041322314049587,-0.0407894736842104,180.175,183.25,165.655,1.0115165811017066,0.9945429740791268,1.1001780809513748,59.39884250609381,3.274840464886552,4.718266676220183,-1.4434262113336311,0.0090790389649459,1.3932187115584291,1.3800983446126769,1.2669683257918551,0.0288065843621399,1
CONN,N,0.0,HAYLEYS LEISURE,2024-02-07,20.8,20.8,20.8,20.8,6,4000.0,83200.0,0.0048309178743961,-0.0095238095238094,-0.037037037037037,21.37,21.68,21.402,0.9733270940570894,0.959409594095941,0.971871787683394,43.01030325723413,-0.1188669534790278,-0.0132506770035635,-0.1056162764754643,0.0236194635980596,0.2072984605498073,0.1959328093174716,0.4562737642585551,0.0336538461538461,1
CCS,N,0.0,COLD STORES,2024-02-07,46.0,45.0,45.5,45.0,29,90545.0,4112334.1,0.011111111111111,0.0781990521327014,0.0705882352941176,43.05,42.795,120.837,1.056910569105691,1.0632083187288237,0.3765402980875063,22.059497262973025,-19.282345498873877,-28.10344647571052,8.821100976836647,0.0193021170191015,2.5621616726986667,2.6847465960169106,1.9863013698630136,0.1692307692307693,1
LLUB,N,0.0,CHEVRON,2024-02-07,96.0,92.1,94.4,95.0,86,170650.0,16281643.2,-0.0063157894736841,0.0042553191489362,-0.0063157894736841,94.15,93.81,96.663,1.002655337227828,1.0062893081761006,0.9765887671601338,47.85002870269874,-0.5944744126202579,-1.0700981021085385,0.4756236894882804,0.0051812717333095,2.180356983147431,2.211593091433791,1.9479048697621744,0.1573093220338982,1
LIOC,N,0.0,LANKA IOC,2024-02-07,106.0,103.5,104.75,104.5,97,213175.0,22255824.25,-0.0094562647754137,0.0269607843137253,-0.0117924528301887,101.815,101.7075,73.773,1.0288267936944455,1.0299142147825873,1.4198961679747333,71.34606475448038,8.324984376658648,9.50366221071948,-1.1786778340608333,0.0126643935489965,0.7988435645642101,0.8297069801718471,0.864913062862238,0.0883054892601432,1
JKH,N,0.0,JKH,2024-02-07,184.0,182.25,183.0,182.5,195,63118576.0,11504052396.75,0.0041152263374486,0.0237762237762237,-0.0343007915567282,180.3,182.925,166.315,1.0149750415973378,1.000410004100041,1.100321678742146,60.44621436474865,3.2314042286831466,4.420894186712776,-1.189489958029629,0.0091807165359324,17.50817076804311,17.50587100450997,1.6560509554140128,0.0382513661202185,1
COMB,N,0.0,COMMERCIAL BANK,2024-02-07,89.0,88.0,89.0,88.0,54,98731.0,8765563.1,0.0148232611174456,0.0218140068886338,-0.065126050420168,87.74,89.575,83.87,1.0143606108958287,0.9935807982137872,1.0611660903779658,55.52900879799301,0.892835783999729,1.3568164301091263,-0.4639806461093974,0.009253786763246,0.5332479972346783,0.5266917199815567,0.6171428571428571,0.0674157303370786,1
JKH,N,0.0,JKH,2024-02-08,185.5,183.0,184.0,185.0,78,703819.0,129628438.25,0.0054644808743169,0.0264993026499302,-0.0264550264550265,180.725,182.675,166.995,1.018121455249689,1.007253318735459,1.1018293960897032,61.85900536648264,3.2403199498493223,4.184779339340086,-0.9444593894907634,0.0093151046397907,0.1938319561138623,0.1958449044587759,0.6607369758576874,0.0353260869565217,1
LIOC,N,0.0,LANKA IOC,2024-02-08,107.0,105.0,105.75,105.5,142,229537.0,24452204.75,0.0095465393794749,0.0291970802919707,-0.0023584905660377,102.49,101.695,74.70400000000001,1.031807981266465,1.039874133438222,1.4155868494324264,72.30676392431542,8.058402888426471,9.21461034626088,-1.1562074578344088,0.0128632531265862,0.8443959265843437,0.8937851899276524,1.2321041214750543,0.0803782505910165,1
LLUB,N,0.0,CHEVRON,2024-02-08,96.0,94.0,96.0,94.0,57,54212.0,5185213.3,0.0169491525423728,0.0201912858660999,0.0212765957446807,94.35,93.91,96.228,1.017488076311606,1.0222553508678522,0.997630627260257,55.65565726292266,-0.3984280417926129,-0.9357640900453532,0.5373360482527403,0.0059182780618883,0.7135204571837711,0.7251355159247578,1.2852311161217589,0.1302083333333333,1
COMB,N,0.0,COMMERCIAL BANK,2024-02-08,89.7,88.9,89.0,89.0,49,106107.0,9456758.1,0.0,0.0324825986078884,-0.063157894736842,87.89,89.275,84.03,1.0126294231425643,0.9969196303556426,1.05914554325836,55.52900879765886,0.8951864236678517,1.2644904288208716,-0.3693040051530198,0.0092802516565209,0.6137734162827221,0.6122703596779511,0.5819477434679334,0.0640449438202247,1
CONN,N,0.0,HAYLEYS LEISURE,2024-02-08,21.0,20.0,20.5,20.7,21,52310.0,1053947.8,-0.0144230769230769,-0.0465116279069767,-0.028436018957346,21.32,21.65,21.39,0.9615384615384616,0.9468822170900694,0.9583917718560074,40.59032482373774,-0.18018445323478,-0.0466374322498068,-0.1335470209849731,0.023279020107512,2.4088839973383007,2.2273630927796244,1.5498154981549814,0.0341463414634146,1
CCS,N,0.0,COLD STORES,2024-02-08,46.5,45.0,45.3,45.5,47,118610.0,5450442.1,-0.0043956043956044,0.0413793103448274,0.0658823529411765,43.4,42.935,109.783,1.0437788018433178,1.055083265401188,0.4126321925981254,21.9388007867027,-17.744134472652185,-26.031584075098856,8.28744960244667,0.0193700605305903,2.887953913505038,3.035153782930317,2.874617737003058,0.1898454746136866,1
LIOC,N,0.0,LANKA IOC,2024-02-09,106.5,104.25,105.0,106.0,74,67821.0,7125920.75,-0.0070921985815602,0.0294117647058822,0.0120481927710842,103.09,101.7575,75.646,1.0185275002425065,1.031864973097806,1.388044311662216,70.40032134680564,7.697880037094407,8.911264284427586,-1.2133842473331793,0.0119970948277798,0.2488633073673387,0.2597676752585116,0.6437581557198782,0.0928571428571428,1
CONN,N,0.0,HAYLEYS LEISURE,2024-02-09,20.9,20.5,20.6,20.5,2,138.0,2837.0,0.0048780487804878,-0.041860465116279,-0.0636363636363636,21.2,21.58,21.364,0.9716981132075472,0.9545875810936052,0.9642389065718032,41.76650876878126,-0.2181946373370387,-0.0809488732672532,-0.1372457640697854,0.0209511116884164,0.0092200690168934,0.0087454309400492,0.1785714285714285,0.0194174757281552,1
CCS,N,0.0,COLD STORES,2024-02-09,46.9,45.5,46.5,45.5,15,120055.0,5535483.0,0.0264900662251656,0.0915492957746477,0.0941176470588236,43.87,43.135,98.823,1.059949851834967,1.0780108960241104,0.4705382350262591,24.604317386746587,-16.241044529342865,-24.07347616594766,7.832431636604795,0.0200221256309066,2.561566789992276,2.6821698352054386,0.9146341463414634,0.1591397849462365,1
COMB,N,0.0,COMMERCIAL BANK,2024-02-09,89.5,88.8,89.5,89.5,56,154746.0,13797246.3,0.0056179775280897,0.0158910329171397,-0.0509013785790031,88.06,89.035,84.22,1.016352486940722,1.0052226652440053,1.0626929470434576,56.92470343682622,0.926712578123869,1.1969348586814712,-0.2702222805576022,0.0094275664675705,0.861409419136197,0.8599748702837672,0.6565064478311841,0.0681564245810055,1
JKH,N,0.0,JKH,2024-02-09,186.0,184.75,185.75,184.75,135,986751.0,182958752.25,0.0095108695652172,0.0319444444444445,-0.0080106809078771,181.425,182.6,167.725,1.0238390519498417,1.017250821467689,1.1074675808615293,64.2645418661142,3.3499796180011288,4.017819395072294,-0.6678397770711655,0.0094158568259743,0.2686885019136973,0.2732548241933664,1.1354079058031958,0.02557200538358,1
LLUB,N,0.0,CHEVRON,2024-02-09,98.5,96.0,98.4,96.0,218,602706.0,58786751.9,0.0250000000000001,0.0468085106382978,0.0468085106382978,94.79,94.13,95.90099999999998,1.0380841860955798,1.0453627961330074,1.0260581224387653,64.28984495982967,-0.0488369758530922,-0.7583786672069011,0.7095416913538088,0.0079662236859108,5.792298155747552,5.940282003161841,4.093896713615023,0.1026422764227641,1
COMB,N,0.0,COMMERCIAL BANK,2024-02-12,89.9,89.3,89.5,89.7,52,47945.0,4290836.6,0.0,0.0170454545454545,-0.0407288317256162,88.21000000000001,88.845,84.43199999999999,1.0146241922684502,1.0073723901176206,1.0600246352093994,56.92470343644143,0.9408517295851482,1.1457182328622066,-0.2048665032770584,0.0092482127933497,0.2733481946875409,0.2743960812665242,0.6146572104018913,0.0748603351955307,1
JKH,N,0.0,JKH,2024-02-12,188.0,184.0,187.0,185.0,69,215877.0,40209747.5,0.0067294751009421,0.0490883590462833,-0.0026666666666667,181.975,182.575,168.565,1.0276136831982416,1.024236615089689,1.1093643401655149,65.91803069545327,3.4974340062340445,3.913742317304645,-0.4163083110706003,0.0095433694221204,0.0592101311401399,0.0605041573496575,0.5791019723038187,0.0267379679144385,1
CCS,N,0.0,COLD STORES,2024-02-12,47.0,46.0,47.0,46.4,28,54333.0,2551453.5,0.010752688172043,0.0444444444444445,0.1058823529411765,44.46,43.36,87.92299999999999,1.0571300044984258,1.0839483394833949,0.5345586479078285,25.74210770148397,-14.838440789948464,-22.22646909074782,7.3880283007993555,0.0200337669937926,1.225669281569167,1.295493782785882,1.702127659574468,0.1468085106382978,1
LIOC,N,0.0,LANKA IOC,2024-02-12,106.0,103.25,104.0,106.0,41,83391.0,8673771.0,-0.0095238095238094,-0.0047846889952153,0.0024096385542169,103.57,101.77,76.714,1.0041517814038814,1.0219121548589958,1.3556847511536356,67.83226503476423,7.247921905286148,8.5785958085993,-1.3306739033131514,0.0122120464219744,0.3026096366169599,0.3125739411372475,0.3593339176161262,0.1346153846153846,1
LLUB,N,0.0,CHEVRON,2024-02-12,99.6,98.0,98.0,98.6,154,206883.0,20430755.1,-0.0040650406504065,0.0425531914893617,0.0560344827586207,95.19,94.39,95.676,1.0295199075533144,1.0382455768619556,1.0242903131401817,62.118940377881735,0.1937068732545697,-0.5679615591146069,0.7616684323691766,0.007309526149106,1.8118943252131492,1.8747843587313369,2.62350936967632,0.0918367346938775,1
CONN,N,0.0,HAYLEYS LEISURE,2024-02-12,20.6,20.6,20.6,20.6,12,9257.0,190694.2,0.0,-0.055045871559633,-0.0844444444444444,21.07,21.485000000000003,21.364,0.9776934029425725,0.9588084710262974,0.9642389065718032,41.76650876789076,-0.2454881475329742,-0.1138567281203974,-0.1316314194125767,0.020076228121352,0.6664410879612964,0.6371424305227169,1.218274111675127,-0.0145631067961165,0
COMB,N,0.0,COMMERCIAL BANK,2024-02-13,89.9,88.8,89.5,89.9,69,803452.0,71896629.5,0.0,0.0205245153933866,-0.028230184581976,88.36,88.715,84.62,1.0129017655047532,1.008848559995491,1.057669581659182,56.92470343602703,0.9412074553216598,1.1048160773540974,-0.1636086220324375,0.0088963246586585,4.245865912458596,4.279672963941717,0.8368708308065494,0.0916201117318436,1
JKH,N,0.0,JKH,2024-02-13,188.25,187.0,188.0,187.0,173,936527.0,176152303.25,0.0053475935828877,0.0315500685871055,0.0134770889487869,182.625,182.7,169.385,1.0294318959616702,1.029009304871374,1.1098975706231369,67.22457723401055,3.652876230562015,3.861569099956119,-0.2086928693941039,0.0092773996314663,0.2557794660647651,0.2638726072094892,1.440466278101582,0.0319148936170212,1
LIOC,N,0.0,LANKA IOC,2024-02-13,104.75,104.0,104.0,104.0,40,46369.0,4824945.0,0.0,-0.016548463356974,0.0048309178743961,104.05,101.795,77.73400000000001,0.999519461797213,1.0216611817869248,1.3378959014073637,67.83226503449777,6.812793204806326,8.225435287840705,-1.412642083034379,0.0121969179918686,0.1687925141435488,0.1744241364173389,0.352112676056338,0.1225961538461538,1
LLUB,N,0.0,CHEVRON,2024-02-13,99.6,97.5,98.2,98.0,91,80524.0,7906396.7,0.0020408163265306,0.0336842105263157,0.0559139784946236,95.61,94.65,95.36,1.0270892166091414,1.0375066032752245,1.029781879194631,62.79541194020679,0.3974810356807268,-0.3748730401555402,0.772354075836267,0.0073100646437834,0.6814045951907174,0.700307641110358,1.454836131095124,0.0972505091649694,1
CCS,N,0.0,COLD STORES,2024-02-13,47.0,44.9,47.0,44.9,15,52005.0,2422328.8,0.0,0.0444444444444445,0.1032863849765257,44.96,43.58,76.903,1.045373665480427,1.078476365305186,0.6111595126327971,25.74210770140029,-13.570435685979078,-20.495262409794076,6.924826723814995,0.0200584647612779,1.108848614072495,1.159374120401813,0.8771929824561403,0.1468085106382978,1
CONN,N,0.0,HAYLEYS LEISURE,2024-02-13,20.6,20.0,20.0,20.6,55,52226.0,1046872.0,-0.0291262135922331,-0.0338164251207728,-0.1031390134529148,20.9,21.37,21.338,0.9569377990430624,0.9358914365933552,0.9372949667260286,36.70926000780449,-0.3119376139539156,-0.153472905287101,-0.1584647086668145,0.0208207397708292,3.243649462766288,3.05441406658757,4.621848739495798,0.0,0
JKH,N,0.0,JKH,2024-02-14,188.5,188.0,188.0,188.0,68,296284.0,55701935.5,0.0,0.0273224043715847,0.010752688172043,183.55,182.8,170.165,1.0242440751838735,1.0284463894967175,1.104810037316722,67.22457723373302,3.733033229900883,3.835861925945072,-0.1028286960441891,0.0092666167246955,0.0810710604464867,0.0835952671385774,0.5699916177703269,0.0332446808510638,1
