COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,PRICE HIGH (Rs.),PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.),SHARE VOLUME (No.),TURNOVER (Rs.)
LLUB,N,0.0,CHEVRON,2025-08-14,176.75,176.0,176.0,176.0,129,677750.0,119289309.5
LLUB,N,0.0,CHEVRON,2025-08-15,183.75,176.5,182.0,182.0,262,522941.0,93145703.0
LLUB,N,0.0,CHEVRON,2025-08-18,184.25,182.0,183.25,183.25,223,242658.0,44443598.5
LLUB,N,0.0,CHEVRON,2025-08-19,184.0,182.0,182.0,182.0,148,56376.0,10284343.0
LLUB,N,0.0,CHEVRON,2025-08-20,185.0,180.0,180.75,180.75,189,230416.0,42264162.75
LLUB,N,0.0,CHEVRON,2025-08-21,184.0,180.0,181.75,181.75,90,14523.0,2631738.75
LLUB,N,0.0,CHEVRON,2025-08-22,182.0,181.0,181.75,181.75,74,10747.0,1948582.75
LLUB,N,0.0,CHEVRON,2025-08-25,181.75,179.5,179.75,179.75,99,18899.0,3403599.5
LLUB,N,0.0,CHEVRON,2025-08-26,183.0,179.25,182.25,182.25,80,10742.0,1955626.25
LLUB,N,0.0,CHEVRON,2025-08-27,183.75,182.0,182.5,182.5,103,216147.0,39438208.5
LLUB,N,0.0,CHEVRON,2025-08-28,183.75,182.0,182.5,182.5,84,47572.0,8701009.0
LLUB,N,0.0,CHEVRON,2025-08-29,185.0,182.0,182.25,182.25,166,98886.0,18199477.75
LLUB,N,0.0,CHEVRON,2025-09-01,183.25,180.0,182.0,182.0,105,21031.0,3835627.5
LLUB,N,0.0,CHEVRON,2025-09-02,184.0,180.75,180.75,180.75,65,3409.0,619518.25
LLUB,N,0.0,CHEVRON,2025-09-03,181.5,179.25,179.75,179.75,136,46768.0,8417400.75
LLUB,N,0.0,CHEVRON,2025-09-04,181.75,178.25,179.0,179.0,115,16972.0,3040120.0
LLUB,N,0.0,CHEVRON,2025-09-08,179.0,177.0,177.5,177.5,173,71550.0,12719742.25
LLUB,N,0.0,CHEVRON,2025-09-09,177.5,175.0,175.5,175.5,135,22006.0,3868752.5
LLUB,N,0.0,CHEVRON,2025-09-10,177.5,174.5,175.5,175.5,145,125286.0,21930879.0
LLUB,N,0.0,CHEVRON,2025-09-11,178.5,170.0,170.0,170.0,219,2636025.0,449444193.0
LLUB,N,0.0,CHEVRON,2025-09-12,176.5,172.0,174.0,174.0,180,6366093.0,1083898405.25
LLUB,N,0.0,CHEVRON,2025-09-15,176.0,171.0,172.0,172.0,155,50550.0,8691769.25
LLUB,N,0.0,CHEVRON,2025-09-16,173.75,172.0,172.75,172.75,118,1247717.0,212201014.75
LLUB,N,0.0,CHEVRON,2025-09-17,173.5,172.75,173.25,173.25,165,2454580.0,417731824.0
LLUB,N,0.0,CHEVRON,2025-09-18,174.5,170.0,173.75,173.75,328,2463751.0,419522977.25
LLUB,N,0.0,CHEVRON,2025-09-19,174.5,173.75,174.5,174.5,71,28286.0,4924565.5
LLUB,N,0.0,CHEVRON,2025-09-22,175.0,174.0,174.75,174.75,107,79622.0,13890170.5
LLUB,N,0.0,CHEVRON,2025-09-23,175.0,174.5,175.0,175.0,75,29879.0,5225863.0
LLUB,N,0.0,CHEVRON,2025-09-24,175.0,174.0,175.0,175.0,92,22348.0,3905534.0
LLUB,N,0.0,CHEVRON,2025-09-25,174.5,173.0,174.25,174.25,183,1015918.0,174093120.25
LLUB,N,0.0,CHEVRON,2025-09-26,175.0,173.0,173.75,173.75,109,32718.0,5704025.25
LLUB,N,0.0,CHEVRON,2025-09-29,177.0,174.5,175.5,175.5,113,191468.0,33459486.25
LLUB,N,0.0,CHEVRON,2025-09-30,177.0,175.25,177.0,177.0,75,65609.0,11540315.0
LLUB,N,0.0,CHEVRON,2025-10-01,178.0,176.0,177.75,177.75,102,306999.0,54251665.0
LLUB,N,0.0,CHEVRON,2025-10-02,178.0,177.0,178.0,178.0,63,27908.0,4961233.5
LLUB,N,0.0,CHEVRON,2025-10-03,181.5,177.75,180.25,180.25,193,506785.0,91254217.25
LLUB,N,0.0,CHEVRON,2025-10-07,186.5,181.0,182.5,182.5,208,180326.0,33208806.0
LLUB,N,0.0,CHEVRON,2025-10-08,185.75,182.25,182.75,182.75,176,1099949.0,198293030.75
LLUB,N,0.0,CHEVRON,2025-10-09,185.0,180.0,182.75,182.75,152,109705.0,19924198.25
LLUB,N,0.0,CHEVRON,2025-10-10,183.0,180.75,182.0,182.0,150,403870.0,73504696.5
LLUB,N,0.0,CHEVRON,2025-10-13,184.0,182.0,182.5,182.5,94,35725.0,6530570.25
LLUB,N,0.0,CHEVRON,2025-10-14,183.25,182.0,182.25,182.25,86,13503.0,2466591.0
LLUB,N,0.0,CHEVRON,2025-10-15,184.0,179.5,181.0,181.0,170,87896.0,15964484.0
LLUB,N,0.0,CHEVRON,2025-10-16,183.5,180.5,183.5,183.5,77,273382.0,49958409.0
LLUB,N,0.0,CHEVRON,2025-10-17,183.0,181.0,182.0,182.0,80,11198.0,2042207.25
LLUB,N,0.0,CHEVRON,2025-10-21,183.0,182.5,183.0,183.0,103,66507.0,12168746.75
LLUB,N,0.0,CHEVRON,2025-10-22,183.25,181.0,182.5,182.5,105,141612.0,25882848.25
LLUB,N,0.0,CHEVRON,2025-10-23,184.0,181.0,181.25,181.25,118,121778.0,22190332.0
LLUB,N,0.0,CHEVRON,2025-10-24,183.0,180.0,180.75,180.75,125,63868.0,11553291.0
LLUB,N,0.0,CHEVRON,2025-10-27,181.75,180.25,181.25,181.25,102,319261.0,57543538.75
LLUB,N,0.0,CHEVRON,2025-10-28,182.25,179.5,180.25,180.25,135,157604.0,28377957.5
LLUB,N,0.0,CHEVRON,2025-10-29,181.25,180.0,180.0,180.0,73,90123.0,16231323.0
LLUB,N,0.0,CHEVRON,2025-10-30,181.0,179.5,180.0,180.0,85,50168.0,9025854.5
LLUB,N,0.0,CHEVRON,2025-10-31,184.75,182.25,184.0,184.0,390,1048349.0,191610933.5
LLUB,N,0.0,CHEVRON,2025-11-03,187.0,184.5,185.0,185.0,288,1716447.0,317742504.75
LLUB,N,0.0,CHEVRON,2025-11-04,187.0,185.0,186.75,186.75,173,113512.0,21050609.75
LLUB,N,0.0,CHEVRON,2025-11-06,187.0,185.0,185.25,185.25,238,185847.0,34498513.75
LLUB,N,0.0,CHEVRON,2025-11-07,187.0,185.5,185.75,185.75,144,43638.0,8117848.25
LLUB,N,0.0,CHEVRON,2025-11-10,188.25,186.0,188.0,188.0,232,107191.0,20105112.0
LLUB,N,0.0,CHEVRON,2025-11-11,187.0,183.0,184.75,184.75,221,61657.0,11409737.0
LLUB,N,0.0,CHEVRON,2025-11-12,184.75,183.5,183.75,183.75,112,31026.0,5699640.25
LLUB,N,0.0,CHEVRON,2025-11-13,184.0,182.25,182.75,182.75,130,37421.0,6860389.5
LLUB,N,0.0,CHEVRON,2025-11-14,183.5,181.5,182.0,182.0,131,135123.0,24607447.0
LLUB,N,0.0,CHEVRON,2025-11-17,183.5,182.0,182.25,182.25,74,15381.0,2800852.0
LLUB,N,0.0,CHEVRON,2025-11-18,184.0,182.5,182.75,182.75,121,504685.0,92213023.75
LLUB,N,0.0,CHEVRON,2025-11-19,183.75,181.25,182.75,182.75,115,24009.0,4380692.0
LLUB,N,0.0,CHEVRON,2025-11-20,184.5,182.0,184.25,184.25,92,33314.0,6113379.5
LLUB,N,0.0,CHEVRON,2025-11-21,184.5,182.5,184.0,184.0,85,13186.0,2418421.0
LLUB,N,0.0,CHEVRON,2025-11-24,184.5,181.5,183.0,183.0,144,142701.0,26099203.5
LLUB,N,0.0,CHEVRON,2025-11-25,183.0,182.0,183.0,183.0,106,72661.0,13291975.0
LLUB,N,0.0,CHEVRON,2025-11-26,184.0,182.0,183.0,183.0,113,290648.0,53196941.75
LLUB,N,0.0,CHEVRON,2025-11-27,184.0,182.5,182.75,182.75,73,10945.0,2006947.75
LLUB,N,0.0,CHEVRON,2025-11-28,182.5,181.75,182.25,182.25,67,10151.0,1851358.25
LLUB,N,0.0,CHEVRON,2025-12-01,182.25,177.0,178.25,178.25,379,250110.0,44959660.25
LLUB,N,0.0,CHEVRON,2025-12-02,182.25,177.75,180.0,180.0,202,952433.0,171559376.5
LLUB,N,0.0,CHEVRON,2025-12-03,182.0,177.75,178.0,178.0,215,93896.0,16758319.5
LLUB,N,0.0,CHEVRON,2025-12-05,178.0,175.75,176.5,176.5,304,47243.0,8364399.0
LLUB,N,0.0,CHEVRON,2025-12-08,179.0,176.25,177.5,177.5,165,120939.0,21466175.75
LLUB,N,0.0,CHEVRON,2025-12-09,182.0,178.75,180.5,180.5,152,192637.0,34730197.25
LLUB,N,0.0,CHEVRON,2025-12-10,185.0,180.0,180.25,180.25,193,711270.0,128121953.5
LLUB,N,0.0,CHEVRON,2025-12-11,183.0,180.0,180.0,180.0,121,338281.0,60952995.75
LLUB,N,0.0,CHEVRON,2025-12-12,181.25,179.75,180.0,180.0,82,8190.0,1474394.0
LLUB,N,0.0,CHEVRON,2025-12-15,180.5,179.5,180.0,180.0,96,13524.0,2432822.0
LLUB,N,0.0,CHEVRON,2025-12-16,179.5,178.75,179.5,179.5,121,21384.0,3832405.5
LLUB,N,0.0,CHEVRON,2025-12-17,181.25,179.25,180.5,180.5,54,55575.0,10007459.0
LLUB,N,0.0,CHEVRON,2025-12-18,182.75,181.5,182.25,182.25,56,82996.0,15076809.0
LLUB,N,0.0,CHEVRON,2025-12-19,183.0,180.0,181.5,181.5,85,47441.0,8606429.25
LLUB,N,0.0,CHEVRON,2025-12-22,184.0,181.25,181.5,181.5,67,29138.0,5323733.0
LLUB,N,0.0,CHEVRON,2025-12-23,182.0,180.0,180.5,180.5,89,13190.0,2383260.0
LLUB,N,0.0,CHEVRON,2025-12-24,183.25,180.25,181.75,181.75,83,29638.0,5369688.0
LLUB,N,0.0,CHEVRON,2025-12-26,183.0,180.5,182.75,182.75,85,32785.0,5988359.5
LLUB,N,0.0,CHEVRON,2025-12-29,183.0,182.5,182.75,182.75,85,29704.0,5426579.25
LLUB,N,0.0,CHEVRON,2025-12-30,183.0,182.0,183.0,183.0,117,72348.0,13220158.75
LLUB,N,0.0,CHEVRON,2025-12-31,184.0,182.75,184.0,184.0,92,44073.0,8071845.25
