COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,PRICE HIGH (Rs.),PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.),SHARE VOLUME (No.),TURNOVER (Rs.)
CCS,N,0.0,COLD STORES,2025-01-06,83.9,80.1,81.1,81.1,221,787355.0,64774609.9
CCS,N,0.0,COLD STORES,2025-01-07,81.5,79.0,80.6,80.6,113,75799.0,6077674.7
CCS,N,0.0,COLD STORES,2025-01-08,81.9,80.6,81.5,81.5,58,7997.0,650455.7
CCS,N,0.0,COLD STORES,2025-01-09,81.9,81.0,81.0,81.0,98,153693.0,12469720.5
CCS,N,0.0,COLD STORES,2025-01-10,81.3,80.0,80.1,80.1,81,58855.0,4721003.9
CCS,N,0.0,COLD STORES,2025-01-15,82.8,80.0,81.5,81.5,128,67610.0,5548190.8
CCS,N,0.0,COLD STORES,2025-01-16,82.5,81.9,82.4,82.4,58,16897.0,1391548.2
CCS,N,0.0,COLD STORES,2025-01-17,82.9,82.0,82.4,82.4,76,77998.0,6431963.7
CCS,N,0.0,COLD STORES,2025-01-20,87.7,82.2,87.2,87.2,363,822638.0,69912414.5
CCS,N,0.0,COLD STORES,2025-01-21,87.5,86.0,86.8,86.8,170,194707.0,16931777.2
CCS,N,0.0,COLD STORES,2025-01-22,89.0,87.0,88.8,88.8,235,1253547.0,110126426.8
CCS,N,0.0,COLD STORES,2025-01-23,91.0,88.7,89.9,89.9,201,883384.0,79508104.3
CCS,N,0.0,COLD STORES,2025-01-24,90.1,88.5,89.8,89.8,103,952557.0,85700252.5
CCS,N,0.0,COLD STORES,2025-01-27,90.1,88.7,89.9,89.9,86,490652.0,44143115.0
CCS,N,0.0,COLD STORES,2025-01-28,91.0,89.6,90.9,90.9,137,942646.0,84917607.2
CCS,N,0.0,COLD STORES,2025-01-29,92.0,91.0,91.0,91.0,92,158319.0,14445454.6
CCS,N,0.0,COLD STORES,2025-01-30,91.8,91.0,91.5,91.5,82,627772.0,57447212.4
CCS,N,0.0,COLD STORES,2025-01-31,91.5,90.3,90.4,90.4,58,84931.0,7694149.1
CCS,N,0.0,COLD STORES,2025-02-03,93.4,90.4,92.6,92.6,332,552444.0,50985937.0
CCS,N,0.0,COLD STORES,2025-02-05,93.0,90.4,90.9,90.9,162,938400.0,86644970.5
CCS,N,0.0,COLD STORES,2025-02-06,90.5,89.0,90.0,90.0,134,235300.0,21161391.0
CCS,N,0.0,COLD STORES,2025-02-07,92.0,89.0,91.0,91.0,59,82836.0,7521103.4
CCS,N,0.0,COLD STORES,2025-02-10,91.5,89.4,89.4,89.4,77,51245.0,4596243.1
CCS,N,0.0,COLD STORES,2025-02-11,90.1,88.0,88.2,88.2,111,22879.0,2030437.2
CCS,N,0.0,COLD STORES,2025-02-13,88.7,87.0,87.3,87.3,94,45194.0,3964386.1
CCS,N,0.0,COLD STORES,2025-02-14,90.0,88.0,90.0,90.0,61,160804.0,14419394.0
CCS,N,0.0,COLD STORES,2025-02-17,90.0,88.0,89.4,89.4,56,64629.0,5799787.5
CCS,N,0.0,COLD STORES,2025-02-18,89.6,88.2,88.4,88.4,68,126826.0,11345687.6
CCS,N,0.0,COLD STORES,2025-02-19,88.5,86.0,88.4,88.4,110,69681.0,6143113.6
CCS,N,0.0,COLD STORES,2025-02-20,88.5,85.8,86.5,86.5,84,72392.0,6261820.5
CCS,N,0.0,COLD STORES,2025-02-21,87.4,80.5,85.0,85.0,127,151806.0,12935027.0
CCS,N,0.0,COLD STORES,2025-02-24,84.9,82.2,83.1,83.1,67,30602.0,2554655.3
CCS,N,0.0,COLD STORES,2025-02-25,84.0,81.5,81.7,81.7,108,352062.0,28890398.6
CCS,N,0.0,COLD STORES,2025-02-27,84.8,81.5,82.4,82.4,100,110571.0,9051550.1
CCS,N,0.0,COLD STORES,2025-02-28,84.0,82.5,82.9,82.9,50,176672.0,14662822.6
CCS,N,0.0,COLD STORES,2025-03-03,83.5,82.5,82.5,82.5,75,160402.0,13276686.0
CCS,N,0.0,COLD STORES,2025-03-04,82.5,79.5,79.9,79.9,107,167976.0,13528885.4
CCS,N,0.0,COLD STORES,2025-03-05,82.5,79.9,82.4,82.4,77,153657.0,12527645.5
CCS,N,0.0,COLD STORES,2025-03-06,83.7,80.0,80.0,80.0,100,170066.0,13680287.5
CCS,N,0.0,COLD STORES,2025-03-07,81.0,78.1,78.5,78.5,137,189258.0,15012059.5
CCS,N,0.0,COLD STORES,2025-03-10,80.0,79.0,79.5,79.5,87,312844.0,24962033.8
CCS,N,0.0,COLD STORES,2025-03-11,79.8,78.5,78.7,78.7,103,318779.0,25175706.1
CCS,N,0.0,COLD STORES,2025-03-12,80.3,78.6,78.9,78.9,61,1077986.0,84151871.5
CCS,N,0.0,COLD STORES,2025-03-14,80.2,79.7,80.0,80.0,48,63867.0,5106948.3
CCS,N,0.0,COLD STORES,2025-03-17,80.2,78.9,78.9,78.9,72,117538.0,9292789.0
CCS,N,0.0,COLD STORES,2025-03-18,80.0,78.0,78.5,78.5,70,22445.0,1755939.0
CCS,N,0.0,COLD STORES,2025-03-19,78.7,76.0,76.9,76.9,57,16462.0,1274750.9
CCS,N,0.0,COLD STORES,2025-03-20,78.7,76.1,78.0,78.0,189,2178129.0,167741281.5
CCS,N,0.0,COLD STORES,2025-03-21,79.5,78.4,78.7,78.7,91,37707.0,2979690.1
CCS,N,0.0,COLD STORES,2025-03-24,79.9,78.3,79.3,79.3,112,213030.0,16891276.6
CCS,N,0.0,COLD STORES,2025-03-25,82.9,79.1,81.2,81.2,223,1631065.0,130925828.2
CCS,N,0.0,COLD STORES,2025-03-26,83.0,82.0,82.5,82.5,120,1644219.0,135111028.1
CCS,N,0.0,COLD STORES,2025-03-27,82.9,82.1,82.5,82.5,25,30116.0,2484896.6
CCS,N,0.0,COLD STORES,2025-03-28,82.7,81.9,82.0,82.0,44,14996.0,1233533.0
CCS,N,0.0,COLD STORES,2025-04-01,83.0,81.8,83.0,83.0,109,226346.0,18736714.1
CCS,N,0.0,COLD STORES,2025-04-02,85.0,82.0,84.1,84.1,196,1021382.0,85546927.3
CCS,N,0.0,COLD STORES,2025-04-03,84.4,81.0,82.4,82.4,110,101984.0,8361716.7
CCS,N,0.0,COLD STORES,2025-04-04,82.4,79.2,80.7,80.7,116,85997.0,6939357.6
CCS,N,0.0,COLD STORES,2025-04-07,80.7,74.0,77.1,77.1,166,109825.0,8411732.7
CCS,N,0.0,COLD STORES,2025-04-08,81.6,80.0,81.4,81.4,122,141672.0,11400295.6
CCS,N,0.0,COLD STORES,2025-04-09,81.4,79.3,79.8,79.8,118,178655.0,14290025.3
CCS,N,0.0,COLD STORES,2025-04-10,85.0,81.0,81.7,81.7,126,232472.0,18994219.8
CCS,N,0.0,COLD STORES,2025-04-11,82.9,81.0,81.6,81.6,57,779731.0,63169592.4
CCS,N,0.0,COLD STORES,2025-04-16,85.0,82.8,84.5,84.5,114,216942.0,18085477.9
CCS,N,0.0,COLD STORES,2025-04-17,87.5,85.0,85.7,85.7,274,411078.0,35334850.8
CCS,N,0.0,COLD STORES,2025-04-21,87.3,86.0,86.5,86.5,144,224504.0,19504398.5
CCS,N,0.0,COLD STORES,2025-04-22,87.3,84.0,85.0,85.0,150,84361.0,7169272.0
CCS,N,0.0,COLD STORES,2025-04-23,85.9,84.9,85.7,85.7,48,320853.0,27403263.9
CCS,N,0.0,COLD STORES,2025-04-24,85.8,84.5,85.2,85.2,54,124143.0,10604498.3
CCS,N,0.0,COLD STORES,2025-04-25,86.9,85.0,86.7,86.7,83,202761.0,17344506.9
CCS,N,0.0,COLD STORES,2025-04-28,87.5,86.5,87.1,87.1,141,238580.0,20777352.8
CCS,N,0.0,COLD STORES,2025-04-29,87.9,87.0,87.6,87.6,95,205666.0,18011458.9
CCS,N,0.0,COLD STORES,2025-04-30,87.9,87.0,87.0,87.0,70,162584.0,14203894.6
CCS,N,0.0,COLD STORES,2025-05-02,88.2,86.8,87.9,87.9,90,460423.0,40170277.5
CCS,N,0.0,COLD STORES,2025-05-05,89.5,88.2,88.7,88.7,88,57580.0,5121170.9
CCS,N,0.0,COLD STORES,2025-05-06,89.6,88.5,88.7,88.7,58,45579.0,4049954.1
CCS,N,0.0,COLD STORES,2025-05-07,89.0,87.8,87.9,87.9,77,158460.0,14018263.2
CCS,N,0.0,COLD STORES,2025-05-08,88.5,87.8,87.9,87.9,57,25468.0,2249053.3
CCS,N,0.0,COLD STORES,2025-05-09,88.0,87.5,87.5,87.5,51,37937.0,3333305.7
CCS,N,0.0,COLD STORES,2025-05-14,89.5,88.1,89.3,89.3,176,390382.0,34822746.9
CCS,N,0.0,COLD STORES,2025-05-15,90.3,89.4,90.1,90.1,188,532971.0,47788262.9
CCS,N,0.0,COLD STORES,2025-05-16,91.0,90.1,90.8,90.8,158,97461.0,8814789.4
CCS,N,0.0,COLD STORES,2025-05-19,91.7,91.0,91.4,91.4,99,48744.0,4445854.0
CCS,N,0.0,COLD STORES,2025-05-20,91.5,90.8,90.9,90.9,87,60182.0,5492356.5
CCS,N,0.0,COLD STORES,2025-05-21,91.6,91.0,91.5,91.5,127,300680.0,27510460.1
CCS,N,0.0,COLD STORES,2025-05-22,93.0,90.0,91.6,91.6,229,256595.0,23342780.8
CCS,N,0.0,COLD STORES,2025-05-23,92.0,90.0,90.8,90.8,90,70968.0,6467981.6
CCS,N,0.0,COLD STORES,2025-05-26,98.8,91.0,97.0,97.0,518,1118906.0,107777820.8
CCS,N,0.0,COLD STORES,2025-05-27,99.0,96.2,97.4,97.4,192,389252.0,38101217.5
CCS,N,0.0,COLD STORES,2025-05-28,98.8,97.0,98.2,98.2,117,172692.0,16905870.8
CCS,N,0.0,COLD STORES,2025-05-29,106.5,98.0,105.5,105.5,482,964440.0,98924201.75
CCS,N,0.0,COLD STORES,2025-05-30,107.0,105.0,105.0,105.0,132,97733.0,10347482.25
CCS,N,0.0,COLD STORES,2025-06-02,106.25,102.0,102.75,102.75,136,91827.0,9552374.25
CCS,N,0.0,COLD STORES,2025-06-03,107.25,102.75,106.25,106.25,181,147591.0,15605893.75
CCS,N,0.0,COLD STORES,2025-06-04,108.5,106.0,107.0,107.0,171,1181072.0,126839299.75
CCS,N,0.0,COLD STORES,2025-06-05,108.75,105.0,107.25,107.25,117,218341.0,23334688.0
CCS,N,0.0,COLD STORES,2025-06-06,111.0,108.0,109.0,109.0,205,602890.0,65904315.5
CCS,N,0.0,COLD STORES,2025-06-09,115.0,110.0,114.25,114.25,437,680225.0,77753836.75
CCS,N,0.0,COLD STORES,2025-06-11,115.0,113.25,115.0,115.0,221,554440.0,63725326.75
CCS,N,0.0,COLD STORES,2025-06-12,115.75,113.5,115.0,115.0,107,601051.0,69114712.25
CCS,N,0.0,COLD STORES,2025-06-13,115.0,111.5,113.75,113.75,137,66714.0,7545243.25
CCS,N,0.0,COLD STORES,2025-06-16,114.0,109.0,113.5,113.5,157,220407.0,24600099.25
CCS,N,0.0,COLD STORES,2025-06-17,114.0,112.0,112.25,112.25,125,37387.0,4217775.75
CCS,N,0.0,COLD STORES,2025-06-18,113.0,109.75,110.0,110.0,220,586927.0,64919726.25
CCS,N,0.0,COLD STORES,2025-06-19,110.5,105.0,105.5,105.5,287,431632.0,46120354.25
CCS,N,0.0,COLD STORES,2025-06-20,111.0,105.5,108.25,108.25,142,377616.0,40784308.0
CCS,N,0.0,COLD STORES,2025-06-23,106.25,103.0,105.0,105.0,234,762761.0,80583035.75
CCS,N,0.0,COLD STORES,2025-06-24,111.0,106.5,109.25,109.25,193,343933.0,37753650.25
CCS,N,0.0,COLD STORES,2025-06-25,119.0,111.0,114.0,114.0,133,124988.0,14301725.5
CCS,N,0.0,COLD STORES,2025-06-26,115.0,112.0,112.75,112.75,152,206732.0,23336077.25
CCS,N,0.0,COLD STORES,2025-06-27,114.0,111.25,112.5,112.5,126,545532.0,61231932.0
CCS,N,0.0,COLD STORES,2025-06-30,114.0,113.0,113.5,113.5,76,436207.0,49406982.25
CCS,N,0.0,COLD STORES,2025-07-01,115.0,111.0,114.75,114.75,178,165952.0,18860690.75
CCS,N,0.0,COLD STORES,2025-07-02,118.5,112.0,116.5,116.5,249,284740.0,33063464.5
CCS,N,0.0,COLD STORES,2025-07-03,118.0,115.0,116.0,116.0,82,29722.0,3482145.25
CCS,N,0.0,COLD STORES,2025-07-04,117.75,113.0,117.0,117.0,130,229801.0,26659250.25
CCS,N,0.0,COLD STORES,2025-07-07,118.0,115.0,116.25,116.25,93,62182.0,7264108.25
CCS,N,0.0,COLD STORES,2025-07-08,117.75,114.0,114.5,114.5,118,25754.0,2949870.25
CCS,N,0.0,COLD STORES,2025-07-09,117.5,114.0,114.75,114.75,69,83376.0,9584090.75
CCS,N,0.0,COLD STORES,2025-07-11,116.5,114.0,114.75,114.75,251,202562.0,23328165.75
CCS,N,0.0,COLD STORES,2025-07-14,116.0,114.5,115.0,115.0,196,270941.0,31314000.5
CCS,N,0.0,COLD STORES,2025-07-15,116.0,113.5,114.5,114.5,190,219525.0,25132212.25
CCS,N,0.0,COLD STORES,2025-07-16,115.0,113.0,113.75,113.75,135,87211.0,9940289.5
CCS,N,0.0,COLD STORES,2025-07-17,113.75,112.25,113.0,113.0,136,133600.0,15092762.75
CCS,N,0.0,COLD STORES,2025-07-18,114.0,112.75,113.25,113.25,119,52498.0,5934963.75
CCS,N,0.0,COLD STORES,2025-07-21,115.0,112.75,113.5,113.5,123,274364.0,31186077.75
CCS,N,0.0,COLD STORES,2025-07-22,115.0,113.25,113.75,113.75,84,303208.0,34453264.75
CCS,N,0.0,COLD STORES,2025-07-23,114.0,113.25,113.5,113.5,125,55093.0,6255425.75
CCS,N,0.0,COLD STORES,2025-07-24,114.0,112.0,112.25,112.25,236,117434.0,13226853.75
CCS,N,0.0,COLD STORES,2025-07-25,114.0,111.75,112.0,112.0,176,100886.0,11361987.75
CCS,N,0.0,COLD STORES,2025-07-28,112.5,111.25,111.75,111.75,200,274261.0,30630744.75
CCS,N,0.0,COLD STORES,2025-07-29,114.5,112.0,112.5,112.5,81,32037.0,3622698.75
CCS,N,0.0,COLD STORES,2025-07-30,112.25,108.0,110.0,110.0,786,354176.0,38763141.75
CCS,N,0.0,COLD STORES,2025-07-31,110.0,108.5,109.5,109.5,132,25321.0,2769054.0
CCS,N,0.0,COLD STORES,2025-08-01,113.0,110.0,112.5,112.5,211,1473383.0,164427851.75
CCS,N,0.0,COLD STORES,2025-08-04,113.75,110.75,111.0,111.0,205,265910.0,29756357.0
CCS,N,0.0,COLD STORES,2025-08-05,113.25,111.5,112.0,112.0,103,432534.0,48463215.5
CCS,N,0.0,COLD STORES,2025-08-06,112.75,111.75,112.0,112.0,65,62927.0,7046586.5
CCS,N,0.0,COLD STORES,2025-08-07,112.0,111.0,111.25,111.25,132,175743.0,19588468.75
CCS,N,0.0,COLD STORES,2025-08-11,111.75,109.75,110.0,110.0,147,60577.0,6672925.0
CCS,N,0.0,COLD STORES,2025-08-12,111.25,109.0,109.0,109.0,183,306256.0,33465060.0
CCS,N,0.0,COLD STORES,2025-08-13,111.25,109.75,110.0,110.0,56,17952.0,1976715.75
CCS,N,0.0,COLD STORES,2025-08-14,112.5,110.0,111.5,111.5,79,41808.0,4647717.75
CCS,N,0.0,COLD STORES,2025-08-15,113.0,111.5,112.0,112.0,136,207793.0,23276511.25
CCS,N,0.0,COLD STORES,2025-08-18,113.0,110.75,110.75,110.75,192,66203.0,7376072.0
CCS,N,0.0,COLD STORES,2025-08-19,112.0,110.0,110.75,110.75,156,132605.0,14699534.75
CCS,N,0.0,COLD STORES,2025-08-20,111.5,109.0,109.25,109.25,250,95004.0,10418201.75
CCS,N,0.0,COLD STORES,2025-08-21,110.0,108.5,109.0,109.0,184,303052.0,32955498.75
CCS,N,0.0,COLD STORES,2025-08-22,110.0,108.5,109.0,109.0,121,90317.0,9859540.0
CCS,N,0.0,COLD STORES,2025-08-25,110.0,108.0,108.75,108.75,121,29172.0,3173959.25
CCS,N,0.0,COLD STORES,2025-08-26,109.5,107.75,108.0,108.0,216,81793.0,8843757.0
CCS,N,0.0,COLD STORES,2025-08-27,112.25,108.0,110.25,110.25,207,302851.0,33102213.25
CCS,N,0.0,COLD STORES,2025-08-28,113.0,109.75,110.0,110.0,144,92823.0,10274629.75
CCS,N,0.0,COLD STORES,2025-08-29,112.5,110.0,111.0,111.0,134,115345.0,12854848.0
CCS,N,0.0,COLD STORES,2025-09-01,112.0,109.75,110.5,110.5,118,49492.0,5452176.25
CCS,N,0.0,COLD STORES,2025-09-02,112.25,110.0,112.0,112.0,243,133441.0,14878114.75
CCS,N,0.0,COLD STORES,2025-09-03,113.5,111.0,111.5,111.5,155,66830.0,7485592.25
CCS,N,0.0,COLD STORES,2025-09-04,113.5,110.5,111.75,111.75,173,72026.0,8071353.25
CCS,N,0.0,COLD STORES,2025-09-08,112.75,110.25,111.25,111.25,88,27818.0,3094055.0
CCS,N,0.0,COLD STORES,2025-09-09,112.0,110.75,111.5,111.5,80,20287.0,2263093.75
CCS,N,0.0,COLD STORES,2025-09-10,112.0,109.0,109.75,109.75,192,76643.0,8456615.5
CCS,N,0.0,COLD STORES,2025-09-11,112.0,109.75,109.75,109.75,77,18012.0,1983611.5
CCS,N,0.0,COLD STORES,2025-09-12,112.0,109.5,111.0,111.0,62,16517.0,1832808.5
CCS,N,0.0,COLD STORES,2025-09-15,112.0,109.5,109.75,109.75,111,59377.0,6546217.5
CCS,N,0.0,COLD STORES,2025-09-16,111.0,109.0,110.25,110.25,214,367876.0,40429153.25
CCS,N,0.0,COLD STORES,2025-09-17,113.0,111.0,112.0,112.0,109,60365.0,6771683.25
CCS,N,0.0,COLD STORES,2025-09-18,113.0,111.0,111.0,111.0,89,24514.0,2737848.5
CCS,N,0.0,COLD STORES,2025-09-19,112.0,110.75,110.75,110.75,63,43673.0,4843291.75
CCS,N,0.0,COLD STORES,2025-09-22,112.0,110.0,110.0,110.0,104,40339.0,4456392.75
CCS,N,0.0,COLD STORES,2025-09-23,115.75,111.0,114.5,114.5,192,316333.0,35662570.75
CCS,N,0.0,COLD STORES,2025-09-24,115.5,113.5,114.0,114.0,135,285957.0,32636513.25
CCS,N,0.0,COLD STORES,2025-09-25,114.75,113.5,113.75,113.75,124,67166.0,7664684.25
CCS,N,0.0,COLD STORES,2025-09-26,114.5,113.25,114.0,114.0,151,134228.0,15296853.5
CCS,N,0.0,COLD STORES,2025-09-29,116.75,114.25,115.0,115.0,198,304630.0,35094263.75
CCS,N,0.0,COLD STORES,2025-09-30,124.0,115.5,122.75,122.75,821,1688589.0,201924009.0
CCS,N,0.0,COLD STORES,2025-10-01,125.0,122.5,123.0,123.0,322,395358.0,48853721.5
CCS,N,0.0,COLD STORES,2025-10-02,124.25,122.5,123.0,123.0,181,348298.0,42959401.25
CCS,N,0.0,COLD STORES,2025-10-03,123.5,120.0,122.75,122.75,176,101217.0,12386899.0
CCS,N,0.0,COLD STORES,2025-10-07,123.25,119.0,120.25,120.25,268,143555.0,17286672.0
CCS,N,0.0,COLD STORES,2025-10-08,120.0,118.0,119.5,119.5,138,54356.0,6464760.0
CCS,N,0.0,COLD STORES,2025-10-09,120.5,117.75,118.5,118.5,134,87402.0,10329274.75
CCS,N,0.0,COLD STORES,2025-10-10,118.25,117.0,117.5,117.5,155,66224.0,7774777.0
CCS,N,0.0,COLD STORES,2025-10-13,118.5,117.5,117.75,117.75,103,29476.0,3471825.5
CCS,N,0.0,COLD STORES,2025-10-14,118.5,117.75,118.25,118.25,67,24358.0,2876146.0
CCS,N,0.0,COLD STORES,2025-10-15,119.0,117.0,117.5,117.5,116,63896.0,7521217.25
CCS,N,0.0,COLD STORES,2025-10-16,118.0,117.25,117.5,117.5,87,24268.0,2851035.25
CCS,N,0.0,COLD STORES,2025-10-17,118.5,116.0,118.0,118.0,125,106920.0,12600088.5
CCS,N,0.0,COLD STORES,2025-10-21,119.0,116.0,118.0,118.0,144,23984.0,2824224.5
CCS,N,0.0,COLD STORES,2025-10-22,118.0,115.5,116.75,116.75,158,113894.0,13190935.5
CCS,N,0.0,COLD STORES,2025-10-23,118.0,116.0,117.0,117.0,164,292041.0,34190186.75
CCS,N,0.0,COLD STORES,2025-10-24,118.5,116.75,116.75,116.75,82,46595.0,5476217.0
CCS,N,0.0,COLD STORES,2025-10-27,117.75,116.75,117.0,117.0,72,17167.0,2012801.0
CCS,N,0.0,COLD STORES,2025-10-28,117.75,115.75,116.25,116.25,123,34034.0,3957471.25
CCS,N,0.0,COLD STORES,2025-10-29,117.75,115.5,116.75,116.75,80,41832.0,4881240.25
CCS,N,0.0,COLD STORES,2025-10-30,117.5,116.0,117.0,117.0,72,47659.0,5560751.25
CCS,N,0.0,COLD STORES,2025-10-31,117.0,115.5,115.5,115.5,118,64818.0,7514937.25
CCS,N,0.0,COLD STORES,2025-11-03,117.0,115.75,116.0,116.0,206,50045.0,5825962.0
CCS,N,0.0,COLD STORES,2025-11-04,117.5,115.5,117.0,117.0,130,48344.0,5642428.25
CCS,N,0.0,COLD STORES,2025-11-06,118.0,116.5,117.25,117.25,126,56933.0,6690454.0
CCS,N,0.0,COLD STORES,2025-11-07,117.0,114.75,115.0,115.0,243,263084.0,30283843.25
CCS,N,0.0,COLD STORES,2025-11-10,117.0,115.0,116.0,116.0,127,146520.0,16977574.0
CCS,N,0.0,COLD STORES,2025-11-11,117.0,115.0,115.75,115.75,132,70077.0,8113169.25
CCS,N,0.0,COLD STORES,2025-11-12,117.0,115.0,115.5,115.5,104,62797.0,7285364.0
CCS,N,0.0,COLD STORES,2025-11-13,116.0,113.0,115.0,115.0,155,335057.0,38493276.25
CCS,N,0.0,COLD STORES,2025-11-14,116.0,113.0,115.0,115.0,113,38423.0,4410329.25
CCS,N,0.0,COLD STORES,2025-11-17,115.75,113.0,113.5,113.5,114,17587.0,1994364.75
CCS,N,0.0,COLD STORES,2025-11-18,114.5,112.5,113.75,113.75,155,155778.0,17740861.25
CCS,N,0.0,COLD STORES,2025-11-19,114.0,113.0,113.75,113.75,105,58684.0,6679019.25
CCS,N,0.0,COLD STORES,2025-11-20,115.0,112.75,113.0,113.0,143,467415.0,53246733.0
CCS,N,0.0,COLD STORES,2025-11-21,114.5,113.25,114.0,114.0,60,38753.0,4407937.0
CCS,N,0.0,COLD STORES,2025-11-24,114.75,111.0,112.0,112.0,188,121184.0,13611734.0
CCS,N,0.0,COLD STORES,2025-11-25,113.0,111.25,111.75,111.75,159,92131.0,10296854.5
CCS,N,0.0,COLD STORES,2025-11-26,113.25,111.0,111.75,111.75,133,55308.0,6181526.5
CCS,N,0.0,COLD STORES,2025-11-27,113.5,111.0,111.25,111.25,124,31905.0,3561348.0
CCS,N,0.0,COLD STORES,2025-11-28,111.5,110.0,110.5,110.5,169,24073.0,2664776.75
CCS,N,0.0,COLD STORES,2025-12-01,112.5,102.0,110.5,110.5,291,289075.0,31831425.0
CCS,N,0.0,COLD STORES,2025-12-02,111.75,109.0,110.0,110.0,137,210945.0,23233562.5
CCS,N,0.0,COLD STORES,2025-12-03,111.0,106.5,107.0,107.0,260,92197.0,9924318.25
CCS,N,0.0,COLD STORES,2025-12-05,110.25,105.0,105.25,105.25,262,87712.0,9272284.0
CCS,N,0.0,COLD STORES,2025-12-08,107.5,105.0,105.0,105.0,195,141511.0,14899923.25
CCS,N,0.0,COLD STORES,2025-12-09,108.0,104.75,107.75,107.75,185,257949.0,27464973.75
CCS,N,0.0,COLD STORES,2025-12-10,109.5,107.5,109.0,109.0,178,161722.0,17570490.5
CCS,N,0.0,COLD STORES,2025-12-11,110.0,108.5,110.0,110.0,176,248610.0,27302587.0
CCS,N,0.0,COLD STORES,2025-12-12,110.0,108.0,108.0,108.0,110,63046.0,6819918.25
CCS,N,0.0,COLD STORES,2025-12-15,110.0,108.0,108.25,108.25,102,156613.0,16959265.0
CCS,N,0.0,COLD STORES,2025-12-16,108.5,107.75,108.25,108.25,103,93420.0,10105676.75
CCS,N,0.0,COLD STORES,2025-12-17,108.5,107.25,108.0,108.0,139,148682.0,16058139.0
CCS,N,0.0,COLD STORES,2025-12-18,108.5,107.0,107.5,107.5,116,20708.0,2221932.75
CCS,N,0.0,COLD STORES,2025-12-19,108.5,107.0,108.0,108.0,73,58040.0,6257613.5
CCS,N,0.0,COLD STORES,2025-12-22,108.0,107.0,107.0,107.0,115,22098.0,2377262.5
CCS,N,0.0,COLD STORES,2025-12-23,108.0,106.75,106.75,106.75,80,29497.0,3156784.75
CCS,N,0.0,COLD STORES,2025-12-24,107.0,105.75,105.75,105.75,189,45927.0,4872004.0
CCS,N,0.0,COLD STORES,2025-12-26,108.0,106.0,107.5,107.5,113,63569.0,6826780.75
CCS,N,0.0,COLD STORES,2025-12-29,112.0,107.75,109.75,109.75,70,11801.0,1296250.75
CCS,N,0.0,COLD STORES,2025-12-30,111.0,108.75,109.0,109.0,136,23527.0,2572557.75
CCS,N,0.0,COLD STORES,2025-12-31,109.5,108.75,109.0,109.0,85,37662.0,4107117.75
